obs_id,quality_pred
id_001067,6.428380302454335
id_001068,6.316063692536654
id_001069,6.316063692536654
id_001070,5.584257116656924
id_001071,6.390705081606141
id_001072,4.950974750168879
id_001073,5.5916696747376555
id_001074,5.471810061191018
id_001075,4.950974750168879
id_001076,6.259183731855917
id_001077,6.346846189250526
id_001078,6.030963607819941
id_001079,6.030963607819941
id_001080,6.543547775391197
id_001081,6.444541594368658
id_001082,6.525329821572182
id_001083,5.558436330960226
id_001084,6.390002226342
id_001085,5.558436330960226
id_001086,5.406209578691267
id_001087,6.319790055361951
id_001088,6.547841453236116
id_001089,5.7592091481772725
id_001090,5.7592091481772725
id_001091,6.552967005621811
id_001092,6.182384703971002
id_001093,5.979932196521763
id_001094,6.57925936073804
id_001095,5.423686140401467
id_001096,5.6303081209022166
id_001097,5.423686140401467
id_001098,5.207294916521059
id_001099,6.635295968436866
id_001100,5.207294916521059
id_001101,6.661553717339556
id_001102,6.277292916944095
id_001103,5.981467208963422
id_001104,6.277292916944095
id_001105,6.453343014657981
id_001106,6.253375306951005
id_001107,6.64280647527636
id_001108,6.560293616340734
id_001109,4.826517592232111
id_001110,5.810798808885676
id_001111,5.531823375877595
id_001112,6.427581857589905
id_001113,6.232170972769196
id_001114,5.664838489878069
id_001115,7.156574581492569
id_001116,5.6482769919912945
id_001117,5.6482769919912945
id_001118,5.6482769919912945
id_001119,6.764984842094882
id_001120,6.304151705604158
id_001121,6.625332649137294
id_001122,6.3392084143643554
id_001123,6.44674545512219
id_001124,6.087586962864209
id_001125,5.90437750785625
id_001126,6.421755401403772
id_001127,6.93863879887275
id_001128,5.829814908103441
id_001129,5.622702618230663
id_001130,5.866558884511545
id_001131,5.4136729082210975
id_001132,5.960262973634714
id_001133,7.056402332496556
id_001134,6.054761846664083
id_001135,6.494589833370231
id_001136,6.551460800150025
id_001137,5.9305220767536735
id_001138,5.9305220767536735
id_001139,5.259809458790755
id_001140,5.267445965282701
id_001141,5.55174437900339
id_001142,6.139290931826682
id_001143,6.199455682813454
id_001144,6.165076297836661
id_001145,5.9731542359672165
id_001146,6.388989074281084
id_001147,5.598560801341143
id_001148,6.300902003918088
id_001149,6.22759591527464
id_001150,6.332376873851595
id_001151,6.755071707537472
id_001152,6.241366155707441
id_001153,5.217554157561891
id_001154,6.058399311142595
id_001155,6.087988370048924
id_001156,5.217554157561891
id_001157,6.742488579756156
id_001158,6.541210847767836
id_001159,6.239853612167836
id_001160,5.8763522296943425
id_001161,6.131657121349029
id_001162,5.810580167570566
id_001163,6.46758636185427
id_001164,5.157585034867193
id_001165,5.157585034867193
id_001166,5.528984056939195
id_001167,5.567038893238526
id_001168,6.742401655902749
id_001169,6.300308109568334
id_001170,6.004532568870406
id_001171,5.88480798600461
id_001172,5.819053217648334
id_001173,6.366521222773156
id_001174,5.60159269193303
id_001175,5.60159269193303
id_001176,6.08382209439684
id_001177,5.534244776456754
id_001178,6.281695736752738
id_001179,5.599528173451683
id_001180,6.147533538331171
id_001181,6.147533538331171
id_001182,6.1293163992712065
id_001183,6.2019797629130915
id_001184,5.052952542457988
id_001185,5.47692339221091
id_001186,6.1502826491275835
id_001187,5.914164135892953
id_001188,6.1502826491275835
id_001189,5.47692339221091
id_001190,4.720162129643713
id_001191,6.427153509449842
id_001192,5.176862994064592
id_001193,6.84080084733036
id_001194,5.1692217028782
id_001195,4.9083993725050235
id_001196,5.487298484393681
id_001197,5.152588247034983
id_001198,5.3824379624344045
id_001199,6.215083915465571
id_001200,5.152588247034983
id_001201,5.3824379624344045
id_001202,6.182334443608382
id_001203,6.2746657285816045
id_001204,5.088156918413649
id_001205,6.255106333095168
id_001206,6.255106333095168
id_001207,6.255106333095168
id_001208,5.442520029650996
id_001209,6.255106333095168
id_001210,6.2968633211844995
id_001211,5.50522817205692
id_001212,5.461116050208073
id_001213,5.50522817205692
id_001214,5.925445997395703
id_001215,5.854157353991805
id_001216,6.359735716686175
id_001217,5.218083757915554
id_001218,6.658649932875393
id_001219,5.874875509769607
id_001220,6.229304513355133
id_001221,6.328086936012048
id_001222,6.328086936012048
id_001223,5.275770314839652
id_001224,6.463672422945522
id_001225,5.883890278434366
id_001226,5.122890744446216
id_001227,5.193842635600932
id_001228,5.312207144006337
id_001229,6.966277481165442
id_001230,5.467095268882281
id_001231,6.729028197893717
id_001232,5.451157003722945
id_001233,5.467095268882281
id_001234,5.861888367047083
id_001235,6.092293111176823
id_001236,6.513259117318595
id_001237,5.283206659019292
id_001238,6.092293111176823
id_001239,4.956840610550156
id_001240,5.957433177097865
id_001241,5.128127886192463
id_001242,5.695193243012681
id_001243,6.441438909977719
id_001244,5.133529459173034
id_001245,6.443641861162641
id_001246,5.65890171267628
id_001247,5.061670433211215
id_001248,5.65890171267628
id_001249,6.178078595231057
id_001250,5.785537529123034
id_001251,5.785537529123034
id_001252,5.365410514207722
id_001253,5.137893227399661
id_001254,5.252236400976162
id_001255,5.589725829088242
id_001256,5.756342988609667
id_001257,5.18099853156669
id_001258,5.748027114406025
id_001259,5.770861219360102
id_001260,5.770861219360102
id_001261,5.21632762261984
id_001262,5.264402133331631
id_001263,5.5971787576992655
id_001264,4.881771392683336
id_001265,6.5035658664958
id_001266,5.587395543080634
id_001267,5.587395543080634
id_001268,6.285128317045639
id_001269,5.49287440331628
id_001270,7.079174457113911
id_001271,7.2783149116288595
id_001272,6.259192409576207
id_001273,6.06402607927397
id_001274,5.2277433281291845
id_001275,5.808175272739218
id_001276,4.9164284285363475
id_001277,6.46765164775718
id_001278,5.10648187762182
id_001279,4.9164284285363475
id_001280,6.333245318271953
id_001281,5.791759126847077
id_001282,5.791759126847077
id_001283,5.438733827867335
id_001284,5.33816679997595
id_001285,6.0036983336725624
id_001286,5.884529684175537
id_001287,6.85644304656294
id_001288,6.281358746995139
id_001289,5.524239397398943
id_001290,5.524239397398943
id_001291,5.511819620305494
id_001292,5.688034534100051
id_001293,6.617218574177991
id_001294,4.965107818253816
id_001295,5.688034534100051
id_001296,6.286238435338566
id_001297,6.198946953919278
id_001298,4.21997609459972
id_001299,6.168970420921101
id_001300,5.57720676544883
id_001301,6.268787980144313
id_001302,6.331482062057943
id_001303,4.765054869190653
id_001304,5.220973884078993
id_001305,5.236617663330618
id_001306,5.689231223980658
id_001307,5.236617663330618
id_001308,5.119324992291525
id_001309,5.220973884078993
id_001310,6.477158991028404
id_001311,4.656384752607723
id_001312,5.772222780979489
id_001313,5.788134866338195
id_001314,5.1580335916214715
id_001315,6.257443689197055
id_001316,6.172083722369841
id_001317,5.1580335916214715
id_001318,5.028566602045342
id_001319,5.240089807851806
id_001320,6.2268785244514735
id_001321,6.308382587648151
id_001322,6.266376042045281
id_001323,5.832616722203716
id_001324,5.832616722203716
id_001325,5.832616722203716
id_001326,5.832616722203716
id_001327,5.262001739014866
id_001328,5.204029834525293
id_001329,5.204029834525293
id_001330,4.765597687030606
id_001331,5.4602261002422905
id_001332,4.859138613550798
id_001333,4.955366867415857
id_001334,6.30030451904335
id_001335,5.383908951712434
id_001336,5.383908951712434
id_001337,5.383908951712434
id_001338,5.679536133980685
id_001339,5.679536133980685
id_001340,5.679536133980685
id_001341,5.577329893987629
id_001342,5.679536133980685
id_001343,5.814780473247523
id_001344,5.652244247965859
id_001345,5.848673686519549
id_001346,5.058006121644787
id_001347,5.058006121644787
id_001348,5.741428281192938
id_001349,5.477664306036631
id_001350,5.949056762749297
id_001351,5.2221924481794835
id_001352,5.2221924481794835
id_001353,5.399661608015676
id_001354,5.707825138762946
id_001355,5.680367639386115
id_001356,6.024923691720956
id_001357,5.254095003479031
id_001358,5.620688496607856
id_001359,5.638911339696146
id_001360,4.961781636552129
id_001361,5.620688496607856
id_001362,4.831084043003231
id_001363,5.893366711753028
id_001364,5.2555489557879485
id_001365,4.984834118525668
id_001366,5.6368975966853405
id_001367,4.930392198086844
id_001368,5.438703160655238
id_001369,4.943421030886828
id_001370,6.130410119452863
id_001371,4.943421030886828
id_001372,4.924678644186141
id_001373,4.928910465633605
id_001374,5.216863427212811
id_001375,4.885699993064682
id_001376,6.169178177927377
id_001377,5.482313166121473
id_001378,5.735974168395484
id_001379,5.735974168395484
id_001380,4.85916889621186
id_001381,5.2597147165517875
id_001382,5.2597147165517875
id_001383,4.817269387617849
id_001384,4.786972784109455
id_001385,5.174145663781614
id_001386,5.174145663781614
id_001387,5.468263267262157
id_001388,5.369656029707464
id_001389,6.49560545478428
id_001390,5.580534227052244
id_001391,5.263272896989975
id_001392,5.481546840590861
id_001393,5.150363129796552
id_001394,5.092679428084461
id_001395,5.123144393825044
id_001396,5.207811873662689
id_001397,5.482616861536447
id_001398,5.722680678256737
id_001399,5.082698534862211
id_001400,5.082698534862211
id_001401,6.445503489384462
id_001402,6.010220158676883
id_001403,5.571822288544324
id_001404,6.465858532827515
id_001405,6.409103846481196
id_001406,6.132381931394668
id_001407,6.900291515944899
id_001408,6.132381931394668
id_001409,5.436053267697806
id_001410,5.829456931335885
id_001411,6.409103846481196
id_001412,5.553673184795749
id_001413,5.60181989312616
id_001414,5.396935372269582
id_001415,5.60181989312616
id_001416,6.524293244784926
id_001417,5.354309001710791
id_001418,5.184533313345889
id_001419,5.354309001710791
id_001420,5.490918379440427
id_001421,6.125514938687906
id_001422,5.819659528808514
id_001423,5.709338114411198
id_001424,5.709338114411198
id_001425,6.468570224708049
id_001426,5.970962492217906
id_001427,5.6378770290955975
id_001428,6.661752924651673
id_001429,5.831152691572188
id_001430,5.5116953092472905
id_001431,6.296414256685142
id_001432,5.7923096305686945
id_001433,5.615503817533198
id_001434,5.615503817533198
id_001435,5.1036481645258975
id_001436,5.384272100434889
id_001437,5.399185529419132
id_001438,5.635164565609729
id_001439,6.197156837671151
id_001440,4.876332926732575
id_001441,5.326013997435374
id_001442,5.983873698072529
id_001443,5.643073422929715
id_001444,4.884241784052567
id_001445,5.326013997435374
id_001446,5.2456869669738815
id_001447,5.467225917906953
id_001448,6.201979312343721
id_001449,6.197156837671151
id_001450,6.077573510418146
id_001451,6.178042823561157
id_001452,5.232561500653049
id_001453,5.768123907715099
id_001454,5.326223862016585
id_001455,5.813858992747787
id_001456,5.232561500653049
id_001457,6.039706833645791
id_001458,6.711116861430109
id_001459,5.749972534963358
id_001460,5.126261474029531
id_001461,5.473213493296686
id_001462,5.563398265362111
id_001463,5.466276794020352
id_001464,5.466276794020352
id_001465,5.522368111519077
id_001466,5.015163873616612
id_001467,5.522368111519077
id_001468,4.639967626188056
id_001469,5.047380914610691
id_001470,6.172156719312698
id_001471,6.175489396634876
id_001472,5.745895409972305
id_001473,5.582829310024938
id_001474,6.90377104909582
id_001475,5.582829310024938
id_001476,6.911679906415806
id_001477,5.003626476971074
id_001478,5.956221516166488
id_001479,5.4985343536215066
id_001480,5.956221516166488
id_001481,5.2921195528210845
id_001482,6.047831412680014
id_001483,5.237987911023568
id_001484,5.185111724924336
id_001485,5.375228175324469
id_001486,5.691677582235347
id_001487,6.024617773977347
id_001488,5.850606539592323
id_001489,6.72759775875306
id_001490,6.024617773977347
id_001491,5.99159909154009
id_001492,5.202201699975128
id_001493,5.983684981095713
id_001494,6.027088788356166
id_001495,5.202201699975128
id_001496,5.703676639867195
id_001497,5.219889472781131
id_001498,5.703676639867195
id_001499,5.107261231503796
id_001500,4.898436576348239
id_001501,5.262829498257151
id_001502,5.974139139475832
id_001503,6.0018128202700876
id_001504,5.215579124684253
id_001505,5.395551471153829
id_001506,6.0018128202700876
id_001507,5.913816419899808
id_001508,6.500630644822206
id_001509,5.793138479809321
id_001510,5.245842877336802
id_001511,5.317902085509026
id_001512,5.736515004684052
id_001513,4.854398610251546
id_001514,4.8583530389115435
id_001515,6.132753942144353
id_001516,5.8585474174108585
id_001517,5.635098885046246
id_001518,5.25482583577662
id_001519,5.8585474174108585
id_001520,5.22510279286896
id_001521,6.132753942144353
id_001522,5.722228586801726
id_001523,5.796594298803233
id_001524,5.560701493004264
id_001525,5.549302200038737
id_001526,5.783802297576333
id_001527,5.820742463455253
id_001528,5.4619062856729315
id_001529,6.155780757057963
id_001530,5.38963754952599
id_001531,5.5305383162442165
id_001532,5.441592483104856
id_001533,6.080983492966887
id_001534,5.405683809466247
id_001535,5.762643540867293
id_001536,5.586512156936653
id_001537,5.970048874880022
id_001538,5.789806003378051
id_001539,6.036770463508994
id_001540,6.223141347629461
id_001541,5.303242110100846
id_001542,5.827202489305564
id_001543,6.219987000851181
id_001544,5.415926750658128
id_001545,5.545102726329617
id_001546,6.135273738737607
id_001547,5.741251330238342
id_001548,6.28509151618001
id_001549,5.034153233355011
id_001550,5.046389437037454
id_001551,5.8074393321424225
id_001552,4.985314929973016
id_001553,5.3391840648739795
id_001554,5.752339296642844
id_001555,4.975044297355711
id_001556,5.3391840648739795
id_001557,5.27018441629731
id_001558,5.189551835205374
id_001559,5.189551835205374
id_001560,5.189551835205374
id_001561,5.269671682431436
id_001562,5.269671682431436
id_001563,5.269671682431436
id_001564,5.791822250889291
id_001565,6.458352824944112
id_001566,5.269671682431436
id_001567,5.229810388660043
id_001568,6.052364286935371
id_001569,6.656170978863012
id_001570,6.1296591088275045
id_001571,5.045831298771446
id_001572,6.208723512775528
id_001573,6.309446421582089
id_001574,6.072421608149006
id_001575,6.14734691478606
id_001576,5.885735459120263
id_001577,5.687735518909627
id_001578,6.018923368551522
id_001579,6.357704615943653
id_001580,6.018923368551522
id_001581,5.91386199600158
id_001582,5.48533641383509
id_001583,6.420091818224404
id_001584,6.327820706332758
id_001585,6.509118880751989
id_001586,5.7602470330378255
id_001587,6.230457387224971
id_001588,5.093275917953889
id_001589,6.221707775641053
id_001590,5.750465477930818
id_001591,5.940686598440899
id_001592,5.414540413994372
id_001593,5.651800920097662
id_001594,6.050887550459934
id_001595,5.940686598440899
id_001596,5.58677928348133
id_001597,6.159842034199248
id_001598,5.560037308506202
id_001599,5.209562114524606
id_001600,5.819890538123965
id_001601,5.711077317011042
id_001602,5.711077317011042
id_001603,5.819890538123965
id_001604,5.456976963280135
id_001605,5.560037308506202
id_001606,5.209562114524606
