obs_id,price_pred
id_001081,291610.26940707903
id_001082,239087.9588867271
id_001083,254112.11547757906
id_001084,229785.1438681872
id_001085,190662.39095094812
id_001086,172649.24201577617
id_001087,308379.77063445887
id_001088,359153.3527428678
id_001089,250390.4608867126
id_001090,210266.86328014242
id_001091,182731.9973655105
id_001092,161109.56954127012
id_001093,264273.3226401168
id_001094,151355.92791019904
id_001095,163117.03228649157
id_001096,127607.96629662866
id_001097,309413.33034760144
id_001098,186253.32415878956
id_001099,88473.45262007232
id_001100,111779.07205653212
id_001101,147997.99724349368
id_001102,145752.11711666087
id_001103,166417.43869653126
id_001104,236562.37439327588
id_001105,294321.5403593062
id_001106,345231.83981697506
id_001107,168790.9363467142
id_001108,229546.4845958019
id_001109,255471.57957110525
id_001110,198437.98866426293
id_001111,157263.71007654566
id_001112,185992.28406484288
id_001113,209231.8253553167
id_001114,279306.1810353781
id_001115,248198.3686717988
id_001116,298031.8992655148
id_001117,321618.14359372243
id_001118,298069.5932951754
id_001119,232882.35433016752
id_001120,298602.64954816
id_001121,250410.88751046857
id_001122,277991.07974036987
id_001123,214955.5429859665
id_001124,252304.79299810782
id_001125,275292.5522169038
id_001126,325152.2953627672
id_001127,282951.3647582219
id_001128,492560.6630524803
id_001129,658825.9486836849
id_001130,440118.5877077434
id_001131,471045.1179020465
id_001132,570761.7196777719
id_001133,480155.9242129949
id_001134,575319.3198455387
id_001135,563753.2611078725
id_001136,476346.62443699106
id_001137,434323.82550621114
id_001138,508388.08810130885
id_001139,507568.57665582723
id_001140,543128.0168174609
id_001141,601170.7165067849
id_001142,453062.4970172676
id_001143,371660.7772555344
id_001144,319911.81304252165
id_001145,328946.215010171
id_001146,375465.9802009355
id_001147,278007.0228242251
id_001148,294019.6430235724
id_001149,343602.7301469883
id_001150,297080.55487218185
id_001151,268879.2798335287
id_001152,314323.3868981381
id_001153,275022.9145963944
id_001154,311248.1608415303
id_001155,291137.63706505735
id_001156,313365.24961019016
id_001157,309451.47237523
id_001158,326392.74759728066
id_001159,299255.0118844556
id_001160,281544.9664651083
id_001161,342722.95429315086
id_001162,342420.06066247594
id_001163,317667.05495904805
id_001164,403515.56133482064
id_001165,364589.743831031
id_001166,402755.0526287755
id_001167,311983.2694669495
id_001168,274356.38984738383
id_001169,296633.79394614056
id_001170,286051.4786652509
id_001171,289869.047212378
id_001172,363359.8500778106
id_001173,225117.15925103342
id_001174,296370.82517076726
id_001175,468160.231233767
id_001176,305140.9794350172
id_001177,600139.0000803185
id_001178,344314.735627764
id_001179,596090.4986521101
id_001180,508578.8747901952
id_001181,733832.1975467973
id_001182,641197.3902294487
id_001183,527189.0170166709
id_001184,275061.12076427997
id_001185,433618.2846760365
id_001186,343378.2977101316
id_001187,302306.0043274448
id_001188,613911.3347129732
id_001189,599060.2960584814
id_001190,779536.846577095
id_001191,623144.3010312361
id_001192,555364.5122072091
id_001193,740882.552252473
id_001194,357963.59841382405
id_001195,399453.12909238925
id_001196,445505.363894241
id_001197,382649.7639879622
id_001198,318139.6776697585
id_001199,394088.59873832815
id_001200,387917.36588647723
id_001201,435881.072088307
id_001202,447015.77680061094
id_001203,471480.01137902087
id_001204,476162.06170365424
id_001205,487309.15455402865
id_001206,505048.48983923974
id_001207,801769.1842829884
id_001208,511677.40333776484
id_001209,667978.494400371
id_001210,450652.9892490926
id_001211,496743.87138067273
id_001212,409607.77269645804
id_001213,579710.642239002
id_001214,785691.3710604232
id_001215,615021.1058358011
id_001216,519697.1158439355
id_001217,480217.37065603415
id_001218,596247.3336801229
id_001219,583699.3310850684
id_001220,353281.2763490791
id_001221,341310.03984507016
id_001222,354712.15526314336
id_001223,566569.3466734879
id_001224,759290.6283653384
id_001225,437873.59230826795
id_001226,417351.9023824994
id_001227,594971.3180651143
id_001228,431788.86111137323
id_001229,379855.7169306302
id_001230,380097.6196222326
id_001231,772317.8915792279
id_001232,419823.2715222408
id_001233,423004.81112139416
id_001234,439723.2197734412
id_001235,531507.4784540755
id_001236,375007.1369562979
id_001237,434008.52867650037
id_001238,407697.10431260924
id_001239,473455.5646900203
id_001240,422734.22812260094
id_001241,386501.35498282145
id_001242,348171.0175066585
id_001243,539347.6590977096
id_001244,445940.94871200155
id_001245,523395.93569937896
id_001246,443979.7482507664
id_001247,510343.64513426163
id_001248,318215.33655784413
id_001249,329315.69990037574
id_001250,331087.5989743768
id_001251,353414.13547249907
id_001252,376532.7592668135
id_001253,342591.66225847334
id_001254,337229.4342055133
id_001255,353731.8937154512
id_001256,335145.91791743523
id_001257,374210.5526438916
id_001258,349020.71758486563
id_001259,347978.4216198404
id_001260,360316.9894845622
id_001261,307269.4058707702
id_001262,357952.0570703238
id_001263,399634.58548416756
id_001264,344497.6001758155
id_001265,337385.9469645526
id_001266,281068.2355137213
id_001267,324066.3463133672
id_001268,322596.45660164265
id_001269,340946.7733719375
id_001270,294416.2038441763
id_001271,356562.95676430815
id_001272,338834.7164114326
id_001273,279780.1764773941
id_001274,334444.7622699177
id_001275,362993.48129411304
id_001276,402111.1964778718
id_001277,404598.8971042135
id_001278,354967.7764155815
id_001279,412725.99492065323
id_001280,316323.9798852239
id_001281,322209.9234871177
id_001282,320520.58445779176
id_001283,420836.87867190916
id_001284,323899.8092575823
id_001285,330153.3271804618
id_001286,386771.49689134496
id_001287,410522.98655150033
id_001288,374389.7952276938
id_001289,406734.6319646909
id_001290,358278.9339811739
id_001291,350538.20867969317
id_001292,368358.80406287883
id_001293,353370.8938502132
id_001294,372911.4211563377
id_001295,363646.5483937358
id_001296,420230.13366285135
id_001297,440035.1126228502
id_001298,358967.4948397492
id_001299,377679.8938465197
id_001300,381407.00116892473
id_001301,391644.37419876846
id_001302,431045.4061873896
id_001303,417339.4304848771
id_001304,392190.36477099423
id_001305,395574.4957554151
id_001306,396090.7649479712
id_001307,421138.51917815814
id_001308,411235.8962491825
id_001309,454321.8742981296
id_001310,479520.3728537674
id_001311,484580.33314702945
id_001312,480939.4583109508
id_001313,494286.9300242058
id_001314,534765.2448867919
id_001315,685742.4225635002
id_001316,520381.77039907186
id_001317,410772.22996743105
id_001318,415746.2508344181
id_001319,422588.32673741656
id_001320,396321.78911266173
id_001321,419922.1422198397
id_001322,429939.3086421288
id_001323,427393.31963230134
id_001324,594463.8044299498
id_001325,600690.4218331025
id_001326,685921.4667304985
id_001327,643549.5833534912
id_001328,521725.48621258873
id_001329,483641.3399620292
id_001330,613035.2935452992
id_001331,509869.53365562216
id_001332,459489.0278082658
id_001333,501797.6691242867
id_001334,470452.61036015075
id_001335,563517.7080767045
id_001336,490591.346921529
id_001337,547489.9124356
id_001338,793297.9199982838
id_001339,364189.2514531442
id_001340,371864.6369845365
id_001341,393272.00185809704
id_001342,345919.6389951096
id_001343,349615.0536932353
id_001344,367887.89313030033
id_001345,363359.85385965963
id_001346,353428.7204664253
id_001347,399819.470534474
id_001348,405215.10790207435
id_001349,407460.9424734455
id_001350,536303.3310406771
id_001351,353371.509982161
id_001352,416340.1423144658
id_001353,438502.8881755875
id_001354,502743.39015954547
id_001355,395060.1007922531
id_001356,369631.6472297048
id_001357,455528.20609172626
id_001358,470201.351413746
id_001359,417887.28480260784
id_001360,364923.35892098176
id_001361,407207.6278028232
id_001362,387664.34923467936
id_001363,377002.88292948593
id_001364,521024.26562765136
id_001365,538293.0348598786
id_001366,474520.8313162219
id_001367,629928.1353854984
id_001368,651337.184377224
id_001369,507938.3377948765
id_001370,559025.4073051924
id_001371,590275.0453692309
id_001372,387206.6205381023
id_001373,410852.1834562969
id_001374,463880.8449341042
id_001375,483238.71042404865
id_001376,400575.62638805696
id_001377,419642.66640606505
id_001378,443888.91009773157
id_001379,410138.4899266838
id_001380,378315.33888194844
id_001381,387840.8633965445
id_001382,379920.6080934449
id_001383,510383.9071547725
id_001384,455154.2437486917
id_001385,464548.0735872138
id_001386,458317.4920441063
id_001387,358148.3477888583
id_001388,403778.4671938825
id_001389,380867.5059493456
id_001390,393871.99863561284
id_001391,551883.6491297378
id_001392,392809.25965198176
id_001393,454132.98784754425
id_001394,371830.7344534716
id_001395,415062.88351473876
id_001396,430181.30646651535
id_001397,407347.09250180615
id_001398,422468.9891460548
id_001399,382229.7950631364
id_001400,463405.43697237957
id_001401,392402.6689209408
id_001402,471584.04550360184
id_001403,372099.3760936505
id_001404,352384.44819633226
id_001405,648072.2786596353
id_001406,521749.24175956054
id_001407,535755.3870029381
id_001408,290873.5195677501
id_001409,340686.76020147325
id_001410,332806.95606288296
id_001411,331488.34365903225
id_001412,359116.4164793887
id_001413,411427.8562966966
id_001414,515617.59028245514
id_001415,395329.11410129326
id_001416,638301.8472272776
id_001417,573807.8625725856
id_001418,478257.4003862019
id_001419,359611.9351466566
id_001420,584139.2649534248
id_001421,458710.29078367003
id_001422,475401.1664281071
id_001423,441490.7767136431
id_001424,586461.0858196152
id_001425,446143.6001134584
id_001426,779758.9630728211
id_001427,583041.203258132
id_001428,623154.8064523154
id_001429,646662.7402853013
id_001430,589031.2047791817
id_001431,630788.4522314986
id_001432,743067.9258507114
id_001433,497497.7809466953
id_001434,496365.889950583
id_001435,708628.8901451861
id_001436,353505.2402973572
id_001437,354884.2709090748
id_001438,396065.9738027234
id_001439,480682.583252083
id_001440,370225.5153646577
id_001441,363866.1732892132
id_001442,803958.3912053676
id_001443,840020.3060047873
id_001444,617794.9157761112
id_001445,820793.136141117
id_001446,583901.1163980796
id_001447,738214.4277529767
id_001448,690874.7921831076
id_001449,534187.0502996844
id_001450,650836.0696155806
id_001451,687992.234485453
id_001452,671653.6475251949
id_001453,657813.6060697502
id_001454,759366.6980527946
id_001455,742324.5598841644
id_001456,747914.2990961693
id_001457,642307.5734363284
id_001458,788439.4452411146
id_001459,934968.2424949836
id_001460,834234.5889445764
id_001461,853611.8900736519
id_001462,564158.6829974286
id_001463,566658.6381528229
id_001464,516199.28274153225
id_001465,497721.05653433147
id_001466,532897.1260771793
id_001467,529694.7193789236
id_001468,460285.4861045282
id_001469,505796.84562850813
id_001470,429755.2519229861
id_001471,449547.0340481666
id_001472,508568.4900022265
id_001473,434741.89243888756
id_001474,446811.4882542444
id_001475,463530.9867406609
id_001476,409495.66590741184
id_001477,427542.6706757528
id_001478,388106.71620129223
id_001479,426517.99100498034
id_001480,422302.2204091353
id_001481,458049.8253963289
id_001482,395089.57770991797
id_001483,392228.75387389935
id_001484,541296.6680768252
id_001485,425586.69312750525
id_001486,444005.7945846262
id_001487,687951.6897312996
id_001488,375710.65675125114
id_001489,352919.34968641406
id_001490,525313.1119541689
id_001491,465239.5334716778
id_001492,528493.2145098465
id_001493,515543.10735648265
id_001494,429648.0606693011
id_001495,501797.34797692415
id_001496,430697.70245941007
id_001497,461666.9815111539
id_001498,425751.56046224857
id_001499,469380.5604629988
id_001500,468883.3412774189
id_001501,420928.09071440523
id_001502,590364.6081928522
id_001503,527616.1426465493
id_001504,596416.0683643051
id_001505,523481.78604608774
id_001506,693618.9726569752
id_001507,697220.0789101395
id_001508,566331.4854661757
id_001509,826636.168613837
id_001510,614135.5321957056
id_001511,739260.8281347749
id_001512,912019.825412161
id_001513,671830.4070837725
id_001514,588372.2106169122
id_001515,571879.7877004375
id_001516,629270.9253908016
id_001517,609996.1998340264
id_001518,527007.538790889
id_001519,507057.31707852473
id_001520,601894.6120888786
id_001521,578310.8251909043
id_001522,562356.9693639245
id_001523,521363.95802775444
id_001524,561166.6780491476
id_001525,570237.8390035261
id_001526,482475.0286791933
id_001527,526455.264497686
id_001528,536348.0018777444
id_001529,477987.18039522157
id_001530,541395.7777019561
id_001531,517196.1391632634
id_001532,558078.6936621394
id_001533,492276.6189625723
id_001534,500853.8177727214
id_001535,506410.6735255957
id_001536,538208.2125129285
id_001537,522475.14745746105
id_001538,515882.3160474724
id_001539,505801.44876921753
id_001540,550160.1495415715
id_001541,559414.532642705
id_001542,655704.8048649462
id_001543,988823.6066198065
id_001544,685057.1541337095
id_001545,902107.1352897044
id_001546,730309.5005045915
id_001547,600555.744135867
id_001548,534471.9317868635
id_001549,510470.21634155896
id_001550,491693.349212924
id_001551,482417.868590002
id_001552,533337.4642241027
id_001553,496429.43004504795
id_001554,752640.8276513326
id_001555,922061.376750541
id_001556,848032.159599062
id_001557,695194.2056761525
id_001558,809513.829819393
id_001559,601084.7792473289
id_001560,670634.0768948535
id_001561,698125.7177457116
id_001562,533747.6823499441
id_001563,448410.4100070599
id_001564,479119.6905949161
id_001565,502505.88754136686
id_001566,529131.6555401004
id_001567,524330.8219449212
id_001568,616118.010363945
id_001569,614396.4255983266
id_001570,402125.7725910544
id_001571,507201.7205755779
id_001572,532656.1445147863
id_001573,505513.08406387165
id_001574,513129.9692562709
id_001575,456722.88182839367
id_001576,407506.59702232643
id_001577,340429.4733639516
id_001578,358775.13893839146
id_001579,331636.9398493379
id_001580,371743.8534365275
id_001581,370824.27633422357
id_001582,422600.2830364206
id_001583,348147.5167721226
id_001584,371904.3007094823
id_001585,352864.02061330294
id_001586,344102.62576227955
id_001587,401871.3287776889
id_001588,418321.0753830934
id_001589,353212.8836359314
